userId,productId,Rating
A3HG9PKPO5XAVP,B00002SSVY,3.0
A2920399PUJ8NW,B00000J0D2,4.0
A23X6CVP7V7S6F,B00004T2LJ,5.0
A22ZV6SYD73602,B00001W0EQ,4.0
A11730XT410AOF,B00001QEMF,5.0
AKKSHEGRQVQRK,B00003CWG2,4.0
A2SZOQBR5IWD59,B00000J1U8,5.0
A3FU30EXOFGGLS,1400501776,4.0
A1X0UA4QTU5GQS,B00001W0DI,5.0
A3IR7BCA49ZQC,B00000JD3C,5.0
A1CD0N3H7HBFTV,B0000296Y3,1.0
A54S9CIUV5VNB,B00001P4ZH,4.0
A1GZULYG4M5HHR,B00000J1QK,5.0
A2VL5Q396ERRHQ,B00001QEMF,3.0
A2L2VO8R0Q5BKD,B00002SSVY,5.0
A1KH2YVJA0B6MB,B00000J3Q7,5.0
A1Z65JCT3CLNBI,0972683275,2.0
A3LFHKPRDXOCFJ,B00004SB92,5.0
A34IWHWBSZUOHX,B00004SABB,3.0
A3CWU68LG909KS,B00002CEX9,1.0
A382VUET2AMRC8,B00003ETSJ,5.0
AU318F94KFZKS,B00004THCZ,5.0
A1QO9805M2L8ZD,B00001OWYM,3.0
A2V1PIST1FQZ8H,B00002SWHH,2.0
AXO2I2EINB39S,B00000JI4F,5.0
A2XVD99L5KBD2C,1400532655,5.0
A2XXGGDEW6F76W,B00004RDMR,4.0
A3XNTYRDE0MFI,B00004TB2A,5.0
ACQINODHP6L4A,B00001P4ZH,5.0
A116ZHE3JMP54,B00001W0DH,5.0
AOKS36MOH1LDK,B00001WRSJ,5.0
A26BSW53QOXMQJ,B00001P4ZR,5.0
AIFS93UK3XG7R,B00004SABB,4.0
A11JCTWMX14IGZ,B00004T8R2,1.0
A222NJMXCQPUPN,B000001ON6,5.0
A1DIA5CDW3VQ4F,B00001P4ZH,5.0
AYNE96AZ7GLLB,B00001P4ZH,5.0
A2P0SF8FSBIOKM,B00003WGP5,2.0
A10UUCWEM7BMED,B00001W0DI,4.0
A35H1CZFI3JZ2I,B000038AB2,5.0
ATVAMZS8V7AZ6,B00000J4J2,5.0
A1DG0C5CYCHI3V,B00000J1EQ,4.0
A39OM6SPWHS3FK,B00003CWDG,4.0
AIW2B5CZEUTS5,1400599997,5.0
A3F5G02JODRZ10,B000001OM4,5.0
A84P2QF6L57YX,B00000JYXN,5.0
A38WTFDYYELMX,B0000225BD,1.0
A2S1WK6WMS8PLY,B000026D8E,5.0
A1VMDNO47SKCXN,B00004SA32,4.0
AQ0U2ATE2VYJ8,B00001ZT4H,2.0
A2UUURA6Y4O9ZQ,B00004T8R2,5.0
A2PGYG0CFU03VV,B00004SB92,5.0
A8SDNO3YNQJ23,B0000226IH,2.0
A2ZF00BOXGMXRS,B00004RG6K,5.0
A1I3GFITWLSGSA,B00004RIJ6,1.0
A3M5APXHTREGU4,B00001P4XH,4.0
A3B6FB516F1W8J,B00004T8R2,5.0
ALH231G89QRT7,B00003WGP5,5.0
AW331RT7UD1DB,B00001P4XH,3.0
A1515AY2ON5VW5,9573212919,3.0
AVBG4AB5XVKNB,B00002EQCW,5.0
A24DBK597LTN4J,B00001P4ZH,5.0
A2DXXJR0N8BXOK,1400532655,1.0
A2UH9XK93NR015,B00000K3RF,5.0
A35VOO59KCGNJO,9984984354,1.0
A1VV5PQ7LQ1HS8,B00004SABB,4.0
A1RILOCB7PB0VU,B00001ZT4H,5.0
ATFXPMUBXBQ99,B00004T8R2,5.0
A14HHLBGGNNCFK,B00000J1V3,5.0
A26UP34W48MM1N,B00004SABB,1.0
A18CHKM34E2ID1,B00001OWYM,1.0
A13ZRACMTM4ENB,9984984354,1.0
A1IGGBFZH004XX,B00004T0RC,3.0
A250KG79ZFFNT0,B00004SABB,3.0
A2XFLGX20JWVV1,B00004NHP6,3.0
A1OZ926T4SI75C,B00004OCOX,4.0
AE2Z9PGJOEQ4R,B00004SOYO,5.0
A1GR2FB2CTROOE,B000031KIM,2.0
A3D6KFKN4J5ULE,B00000JYXK,1.0
A3UFIFPNO0TR0Q,B00004SY4H,5.0
A3TTS1S4NCJOSX,B00004THCZ,2.0
A3SK1V2XAMFU4J,0972683275,5.0
AOF7NCC4SCJ9G,B000001ON6,4.0
A3V5UEC1CO5W1M,B00003006E,5.0
A2XEAUHCT2US2Y,B00004SABJ,5.0
A263GC6WFHUY4Z,0972683275,5.0
A23ANFKX0Y86KO,B00003G1LP,1.0
A2FM9BOFK3RS94,B00004TBLW,5.0
A2IG6MJZRQDRTE,B00001W0DG,2.0
A29BTMCE9F4BZS,B00001W0DH,5.0
A3J35SQLKLWWYL,B00004TDLD,5.0
AOCW6I78M33TZ,B00001OXQ9,5.0
A3L6C7FECED9JM,B00004TDAL,5.0
AR6VJYNAOOY0X,B00001W0EQ,3.0
A20DHT8BPBOCP8,B00004THMA,4.0
A2LTDPU57QUNI,B00001ZUHX,4.0
A164ZZTOM6EE4A,B00004TH2Y,5.0
AOCH3ON3BIM7O,B00004TDN2,5.0
A3ANRNLZ2LVM8J,B00000J1V5,5.0
ALJ7ER8NJK7E7,B00004SB92,5.0
A2IMYG68MPGPF9,B00004SABB,5.0
A3276JD2T3BFMZ,B00001QEMF,5.0
A20L3HES4T62VS,9966569863,3.0
AR1K8G3CGD1QI,1400501520,5.0
AG3ICATDLQ3EQ,B00000JDF8,5.0
AZ7DU245CRFOA,B00000JBTM,1.0
A2J23EEY400TCZ,140053271X,4.0
AQDNQLKMG7HBX,B00001ZWRV,5.0
A1A6I1UGN8LB49,B00004SABB,5.0
A1QJU6CXXUW7NO,B00004SABB,2.0
A19J2S0JHH69F2,B00001P4XH,3.0
A1KD8NJPZ01R37,B00001W0DI,4.0
A3A9ZLZSZUIU3F,B00000J40X,4.0
A28QD802LJLSD7,B00000JBRV,5.0
A2KB7O9LP0QJDJ,B00004SB92,1.0
A2V6Q9HL3WLS4N,140053271X,5.0
A1LRQ6OJM2QEBQ,B00004LMEC,5.0
A2CCJTNWS9GRHW,1400532736,5.0
A2OP0MTWIK4C5E,B00001WRSJ,5.0
A3N1D8SX2OK4UI,B00000DM9W,5.0
A3O55EWFNKSPV3,B00004RC2D,5.0
A2UDBHS7MZP06L,B00000J0D5,1.0
AHC7CRPJQE4G6,B00003ETSJ,5.0
A38LYMP23O1111,B00004T8R2,5.0
A20DJOMXBJJAEJ,B00004T8R2,5.0
A3SQXGY44A2JLB,B0000228GF,5.0
A20P97KPDBSDF8,B00003Q5HV,5.0
A3ECBKFG1ZWOFZ,1400699169,5.0
A2TBT57KW64TQO,B00004SABJ,5.0
AC1GUNT7IBLDH,B00004T8R2,5.0
A2I7FVI4OYAI3K,1400532655,4.0
A33VDQUBFAK5U1,B00004SD87,5.0
A37NK8HCBRLUJW,B00004NKHY,1.0
A2GBQVP43UVKTA,B00002EQCW,4.0
A3MT1D6DTXBN7B,B00004T8R2,4.0
A7BJOC14OQ3Y2,B00004SB92,5.0
A7254GWKOPS7E,B00000IGBF,5.0
A1ABYRB9I4E8UU,B00004SABB,5.0
A9ELHLPXF7JKD,B00000J4FS,3.0
AZFCPQY3CFVG5,B00004T8R4,5.0
ACGC5PM64LQ8Y,1400532620,2.0
A3MNFT5VFJ2V0V,1400532655,1.0
A1GI4S756I2JST,B00004SDA5,3.0
A3H7NCL8SZP104,B00000JSGF,5.0
A3VP45ZIMIFS7K,B00001W0DH,4.0
A3RRQ9FZ5S8IF4,9984976564,5.0
A19G537GXYURZC,B00000JSES,1.0
A24VRR10TP1B7S,B00004SYVH,4.0
AOBYHJ5PTV67H,B00004T8R2,5.0
A14NF0ZJXRYNO3,B00001P4XH,1.0
A3NCIN6TNL0MGA,B00000J4C9,3.0
A2QS6WFUBTRF4B,B00000K2YR,3.0
A4WJFOESUVXUS,B00001P4ZH,1.0
A15R3S5XHU7IQ4,1590744306,5.0
A38027851EZ9GX,B00001WRSJ,5.0
A1RPTVW5VEOSI,B00003WGP5,5.0
A22LWGX96547V6,B00000J1QT,5.0
A38P0GAK27J26C,B00001ZT4H,5.0
A2T90X95SATUDQ,B00004THCZ,5.0
A3Q3VTNTMUO0EI,B00000JYXN,4.0
A3KGXZ0N29RU0Q,B00004T1KZ,5.0
A26UU369XC8EPH,B00004SB99,5.0
A3VZULO2XOCQFZ,B00003006E,5.0
A1983HGMUOVP6K,B00004THCZ,5.0
A3ULV56EHOKICR,B00000J1QR,5.0
A1UPMFKSP0SJW9,B00000J3R6,5.0
AQ6XS10RR7CE0,B00004TDN2,4.0
A2BK7LBCEWRREY,B00001W0DC,4.0
A25E31WRPITSK1,B00000JPPI,5.0
ATIESTXNUFNSW,B00000K2YR,3.0
A2JZMFSML4ARJE,B00000JPPI,1.0
A3JFHK55HY6AN8,B00004SABB,4.0
A1PWQCJRH9LVWP,B00000J4L8,5.0
A81BEPQID9E53,B00001P4XA,4.0
A24P7YUPH9L5XU,B00000JDF6,5.0
A1FBP7MWIOC3WH,B00001P4ZH,5.0
A24AYHF1GKSQY1,B00004SVM9,5.0
A28GADFNUK9W96,B00004T8R2,4.0
A2H345TCL71XIK,B00001P4ZH,5.0
AK94AGPA2L5GY,B00004SCKA,5.0
A3FZTYO9MP3VDT,B00000JCTO,5.0
A14ID234FOZMTG,B00000J4CK,1.0
AHYETNMIB00GK,B00003WGP5,2.0
A17FEG1HD6ASFY,B00001P4XA,5.0
A1NUDUSF06BXKX,B00001W0EQ,4.0
A2N44JXLCGCKVR,B00002EQCS,5.0
A3LBAIF4JPJO6G,B00003G1RJ,5.0
A88U0U89JNU18,9983891212,5.0
A3FSBA2JZPXOVW,B00004SB92,5.0
A3MBYFMGXNQ0G,B00001P4ZH,5.0
A5VJCQG3ZNL5B,B00004OCOX,5.0
A1FTFVM4R9JRN7,B00000J1EQ,2.0
A3NU7HS5TUSU74,B00000JSEQ,4.0
A141YGFO0JOO9Z,B00000J4EY,5.0
A4PYOAQ2GH8FQ,B00004SABJ,4.0
A3M1JZGUOQHSPE,B00001P4XA,4.0
A17YNSMOWM7U3I,B00001W0DI,4.0
A2D1OXD5RY245,B00001P4ZH,5.0
A2G0O4Y8QE10AE,1400599997,4.0
A22H99C6T5WTYK,B00004T8R2,3.0
AUA90IXFUV0OH,B00000J1V3,5.0
AYEXT1RVLWRXW,B00000JDF5,4.0
A33W92S5T3WV7R,B00000JBUC,5.0
A3HNXZZDEICO57,B00004TEYZ,3.0
A36QJUI4G5BXQ5,1400501466,1.0
A3HN1AMMKG5CH1,B00000K4KH,4.0
A31KKSBFW22XIS,B00004TDMX,4.0
A39YW2LBVY8QPY,B00004SB99,4.0
A35M82PF68NM97,B000028F42,3.0
A292SO48WGPEXC,B00004T8R2,5.0
A2QGUC8YBEPJZO,B00000J1F3,5.0
AT13IHES6NSIJ,B00000JPPI,4.0
AXDTRLJZXMIVM,9966569863,1.0
A1YY0S2V4ZEF0S,140053271X,5.0
AUO1EH2YS0BNH,B00003CWDG,5.0
A2OZS917EA0CFD,B00001W0DI,5.0
A2Y4I7JIF16RSO,1400532655,5.0
A31GM5NMPD8WVE,B00001WRSJ,5.0
A2U3LK8EKLDCUT,B00001P4ZH,5.0
A3C4JNSTXZEMTL,B00004T2GW,3.0
A18MHDCKGMZT7T,B00001P4ZH,1.0
A3H2U99J1MU7VF,B00004T8R2,5.0
A35XA6KZ475XFN,B00004SWM7,5.0
A32PP5VY9GEJ43,B00003G1RG,5.0
A3JPDP4JRCART7,B00000J1SC,5.0
A3W53SHM9O8AQF,B00001W0DH,4.0
A3RBVD0DCH8CUZ,B00004RG6K,2.0
A2G2QNKDL1Y6AC,B00001RMCY,5.0
A1XX7R1EF2QR19,B00004T8R2,5.0
AGIBNCDLA1IS2,B00003CWDK,4.0
A32VNDCTK082JI,B00000J4CR,5.0
A2RDR057SG0TI8,B00000J6WY,1.0
A3VSGMP5KCQ4Q2,0972683275,5.0
A1NESLQXQDZU43,B00001P4ZH,5.0
A3FM91FRXZ5MQ3,B00000J3UH,4.0
AR2B680W7YQ2W,B00004R8VC,5.0
A2X1PNAQ1EKFUD,B00004SABB,5.0
A36921HGGWYOGQ,B00000K31K,5.0
A3T7X07XKD9I3X,B00004THCZ,5.0
A5RD9FS7S4FYR,B00004SB92,5.0
A3AO8KE1X2Q4K,B0000488VI,5.0
A39IVHGZJA3K1P,B00004S90J,4.0
A35SB5XA89HR41,1400501520,5.0
A3UXU4YM508ZEA,B00000J060,1.0
A37RNXAGPTJ5ZG,B00001WRSJ,3.0
A2W5S26XTAFD97,B00004T8R2,5.0
A2ZX6EQH84TE19,B00004SABB,4.0
A28Y1YD0QK88M5,B00000JDFI,5.0
AQQY85AQ3EFT0,B00001WBQC,5.0
A1VQ22I52OMANI,B00001P4XA,4.0
APSXQHFN3DITG,B00003CWDQ,5.0
A18BX7HMYDZ7IP,B000028F42,1.0
A1PIKSH08G8F0E,1400501466,5.0
A379OA0EQEQRR7,B00000JMO4,5.0
A3JD55EKK0KJKV,0972683275,1.0
A2C9HQT6RGBB9U,9983891212,5.0
A3TYJTG8HXTWKY,B00002EQCW,1.0
A1A2UR00NVQ37J,B00004SABB,5.0
A32OGIZOO8YA4E,B00001X5AL,2.0
A19FS7DTUPZJR8,B00004RC2E,2.0
A2H3ZCBTND2BBL,B00004THCZ,4.0
AJ8FMV8SGKUIJ,B00001WRSJ,5.0
A35MQADYEFYSWQ,B00000JDF5,5.0
A6ZPLVAUQ6695,B00001RMCY,5.0
A24HVQUY3VEHCB,B00000JYXN,4.0
AEQ1H8QRESMPD,B00002EQCW,4.0
A2MTYK7A0MCWAI,B00004TDL2,5.0
ANI82ONNJ08GC,B00004RFC0,1.0
A16AH1E83MGJOH,B00000JSES,5.0
A1J30XARFY6XQJ,1400501520,5.0
A2VTVYOC0W4FM9,B00002ST80,4.0
A1YZ48QZYBV1BL,B00000J434,4.0
A2C4OFJB5SOCR4,B00004RFC5,5.0
A2X6CTUCGR89UU,B00001P4ZH,5.0
A3TEBG8G6GJWEJ,B00004SB92,4.0
A2PR70XCP996LG,B00002EQCW,5.0
AT8TIN5JKHO2V,B000001OKH,4.0
A3OTEWNG0JOIIE,0972683275,5.0
A1S2GGJ7LYL1ZQ,B00000J4GI,3.0
AF0LCDM34YDIM,B00001P4ZH,5.0
AGCH14JUICTCM,1400532655,4.0
A158BBZ6CMICSM,B00003G1RG,5.0
A2S4UO73LBY2EZ,B00001W0DF,5.0
A2GHIQ07GEW7NN,B000021YTH,5.0
A1U5F99JWBZMAV,B00000J1EJ,1.0
A1ERWR5A8OVLDH,B00004SB92,5.0
A3PWS2K31XXR6B,B00004SUG7,5.0
A197ZZO7HPMSR1,B00004T8R2,4.0
A2HAIH8O9VS2V5,B00002NDRQ,5.0
A27XOK5Q7O6Y77,B00003CWDV,5.0
A3PRDEUBLNO1AY,B00004THCZ,4.0
AWQXW4U9U9M3G,B00000JI4F,1.0
A6P8TZ41IJB9N,B00000J08Q,1.0
A3EQU92GMJ3BTP,B00004R7R8,4.0
AV8WWKAUIUPH1,B000001OM5,3.0
A2ITTU8FLM4BL6,1400699169,4.0
A2J6LF7JMAGC51,9888002198,5.0
A1UD2YLYZ29E0,B00001P4XA,5.0
AD32MWE8BONP3,B00000K2YR,5.0
ADYX3ZANK6VIN,140053271X,5.0
A3GRKDR55PIB38,B00000J0IX,1.0
A1I3CL5ETXG4PS,B00001U0AJ,1.0
A8ZP6CFIPWUYN,B00004T1XK,5.0
A2KS974JP5PCRG,B00003CWDG,4.0
A1E8KANK30IPOU,B00000J1QK,5.0
AMIU8UVMZJLER,B00003006E,5.0
A2COKQ8NSNXVBQ,B00004T1XK,5.0
A2HGVGBEVX1XE,B00001P4ZH,5.0
AKVJH9BOYRXAR,B00000J1QK,5.0
A1UEU4BZR7VOQ9,B00004SABB,4.0
AZM2LZZ5B1BS9,B00004RIUB,3.0
A22P177ZFTOVMC,B00001ZWXA,5.0
ATW0Z57E2G30I,B00004T8R2,5.0
ASBBZH5USMP4W,B00000J08Q,1.0
A1L6PBIR22S3FA,B00000JGNB,3.0
A3IPLQG449XC68,B00004OCOX,4.0
A1LCAVY5F5AEEP,B00004SYNX,4.0
A2J4VHYFK340OC,B00000JBAT,4.0
AY31S2PQ0NCF2,B00004RES4,1.0
AQZMCC8GQNFNV,B00004SB92,1.0
A13KXANGNQW91N,B00004T1XK,5.0
A2CAFCESCL3KWL,B000001OM5,3.0
A3JAK7GJ4SOHR8,B00003006E,2.0
A2L9ANW1KNVMOF,B00004SABG,3.0
A27FPXER19EIHE,B00000J1V3,5.0
A2JPBMN89ZTIH9,B000031XCX,5.0
A292A9B1VGVAS2,B00000I9HE,5.0
AU1MDUCKHO1D8,B00004SYVH,5.0
A3SHT705N99XKT,B00000DM9W,4.0
A9CWCALZ0JOXK,B00004T8R2,1.0
A1XQITW8HEGTGX,B00004R8VC,5.0
A243VW3RH3DY3H,161552763X,5.0
A3400JP3M6BYXZ,B00000JMO4,5.0
A3BI8BKIHESDNQ,B00000J1SC,5.0
A31N310MUIK0O7,B00001P4ZH,4.0
A3930FNKF0YUJK,B00004R8VE,3.0
A1HWV9AYUMH3HV,B000001ON6,5.0
A1CF2GQLI050XE,B00004SPT8,4.0
A3VE7Q12BXFTLF,140053271X,2.0
A25YGLY7R8000X,B00004THDE,5.0
A3EQ5AULUUVZ7R,B00004TH2Y,4.0
A66UH98TFR04V,B00004SB92,2.0
A32CCRO38ORLBM,B00001P4ZH,5.0
AHP3K6Q1NAE8K,B00000JDFI,5.0
A9B2MKOXU1GSD,B00000JYLO,4.0
ALC8I6BZ0QDJE,B00000J1V5,5.0
A31H1AHZAE160A,B00001P4ZH,5.0
A1SVIUGTMO4V3,B00004THCZ,5.0
AK3D1F2TEULT0,9983891212,5.0
A32CG0V371FRQ2,B00002Z76D,2.0
A2V3D62XFC4SW6,B00001P4ZH,5.0
A3PJTNFMKC508C,B00000J4GE,5.0
AMP3SRCVG8VED,0594481902,5.0
A3DYBKX61W5ZYT,B00000J061,5.0
AL72R0BIAJBH2,7214047977,5.0
ARB579UVT0IE7,B00000J3Q7,5.0
A2YEWGSILWV3OB,140053271X,5.0
AY9RP35SQR09O,B000001OL6,4.0
A12UGBVBI2NI7X,9573212919,3.0
A25GV3H63OQHGF,0972683275,4.0
AXNEJ9FUEB4U2,B00001P4ZH,4.0
A2G0O4Y8QE10AE,B00000JYLO,4.0
A3JMS1DX8ZX65N,B00004T1XK,5.0
A1K8NFAW926KCG,0972683275,4.0
AIROA6HRSN4VL,1400532655,5.0
A1VNAK9UJI4TJD,B00001P4ZH,5.0
A1SE9SUQB8FQ3U,B00004RD8K,5.0
A2KNADPU27QXWU,B00001WRSJ,5.0
A33V3T8ID031UT,B00001ZT4H,5.0
A1Y9VZ0TXTSWWD,B00000J1UQ,3.0
AQL5Z4SPBICUW,B00004NL3A,4.0
AQ3VKOFZNSMRM,B00000J3UJ,1.0
A19XB1EN0QYDAZ,B00004THCZ,5.0
A3TYDUWO6PKID6,B000001OM5,5.0
AQLZJ3KNWNBGL,B00004TBLW,5.0
A2LUAGSL0L8X2K,B00003CWDG,5.0
A5K62GOUAJREJ,B00000JBAT,3.0
ADZSMXVA9JHKA,B000001OMI,5.0
ADEF2TC6C3ART,9983891212,5.0
AYEGDBTAK29JA,B000001OM5,5.0
A2LD7N3UWIMYEZ,B00004DS1N,4.0
A2CS3MSSVQ6VXP,B00000K135,4.0
ABWO21TRQ5GFU,B00004SABB,4.0
A1LLXE9SI40Q6Z,B00000JDHV,5.0
A2KWHJ272EKLO2,B00003CWDH,4.0
A11L4DNQXNFQBK,9985614690,2.0
A1Y5EI8B2COILM,B00001WRSJ,4.0
AMTY878WRNJR,B00004SQET,4.0
A36T7WFA475ZOT,B00004SYNX,3.0
AU9BPT3Y3K6J4,9625993428,5.0
A1NGKBK87I0PKF,B00000G20K,4.0
A74JXF3J5QUYO,B0000300QN,5.0
A89AEU557A93H,B00001W0EQ,4.0
A9669IK6GX9XI,B00004RES2,1.0
A2XQ1TZ9RJQHL0,B00004SABJ,5.0
A1U8KP7V6DFXN8,B00001WRSJ,5.0
AWW4F7UYAIHUS,B00004TDL2,5.0
AF5OGMRUGIZRE,B00004SABB,5.0
A1FRFLIPI3JEY8,B00000JD4T,2.0
AY8Q1X7G96HV5,B0000300GE,4.0
A3PCYN3UIBZ2FZ,1615527613,4.0
ARUBYFAEYSTXG,B00000JDH2,5.0
A1F9YNY2KTBO5H,B00000J4L8,5.0
A2VPH1CJWM2KDY,B0000300GE,5.0
A21MZXK0FPG546,B00000JBAT,1.0
A20M2752EP9YU1,B0000226IH,1.0
A1P5JY2RNICG8F,B00004T8R2,5.0
AAVSL38E1GU2L,B00001P4ZH,5.0
A1UPMFKSP0SJW9,B00004OCOX,5.0
AHRXG1I39B1FR,B00001P4XA,5.0
A3H73JMUSF0JMV,B00004SABB,5.0
AKVGN3KX629EJ,B00004T8R2,3.0
A1PVYBJ0Q83CI2,B00004TDA2,3.0
A2EQDEKD20ZLGD,3930992868,5.0
A1TCD3JA870YCJ,B00004T1XK,5.0
AN1XR9HIO2B9M,B00001P4ZH,4.0
A2E74YKJXGZCJB,B00001U07N,1.0
A1Q8P09SS54RUI,B00004S5H8,4.0
A24T5MHFK3R9RN,B00003CWDQ,4.0
A1A13SOBLDFVNX,B00001P4ZR,4.0
A23Q32B7VTOXE9,B00002SWHH,5.0
A1SMCTGDM2LK7X,B00004THCZ,5.0
AKVGBYTRKYSI5,B00001WRSJ,5.0
A1R13TR3QKE0W8,B00001WRSJ,5.0
A13EI8EOPYYE9Z,B00002ST80,5.0
A2NAH621ZMRAN8,B00004SB92,5.0
A1BR99NOV5S25D,B00000J1TX,5.0
A3LZQZMCIZDXK3,1400501776,3.0
A1K4ECH8IBWTBE,B00000JD6R,5.0
A13P4ES3LGHB9K,B00004SYLI,5.0
A2PJ4N38Z4BYNT,B00004TEUD,4.0
A2009MTFH7DOZW,1400501520,5.0
A3963R7EPE3A7E,B00000JDF5,5.0
A1ODQ6STR9YD92,B00000J1QT,4.0
A1G25CG7UWQ3XO,B00003CWDG,1.0
A3WM8EDQRR6UN,B00001P4ZH,5.0
A2I6HWYZO5AHOV,1400599997,5.0
A33X9KSUZ4PG3J,B00003ETSJ,1.0
A2YP4XEIE07RK9,161552763X,5.0
A2JWFLMUIV5N2P,1400699169,5.0
AURNP0GIVPN0L,B00004TDLD,4.0
AWYAJCVLQNJK8,0972683275,5.0
AT8CNH2A79KOT,B00000JD4V,4.0
A3J4B4J72FTKC8,B00001W0EQ,5.0
A3QSWGRX48UU84,B00002CEX9,5.0
AKW8TWE2AFR05,B00004T8R2,1.0
A2JNIVIFZNKF61,B00000K135,4.0
A2SNY7XYIFGP54,B00000JSGF,4.0
A3FIIE8QK8WY4K,B00000JCTO,2.0
ATPI0FC08KE84,B00001P4ZH,1.0
A84PHR73EVFJI,B00001P4ZH,3.0
AVUB2UPA1WIM9,B00000K139,5.0
A139TU0DN7WHEG,B00000J061,5.0
A13GAPDNJFGKMR,1400501466,1.0
AQH5LM4KSB4S3,B00003WGP5,4.0
AT8TIN5JKHO2V,B00001OPJQ,4.0
AW4L93MNK3FEU,9269807207,1.0
A33DQLNA1QU9NZ,B000038AB2,5.0
AWBWAKGVPCC8W,B00004R8V6,5.0
A20V25XPCUZFHH,140053271X,5.0
A1Q8WF66DYKVSL,B00004SGD3,4.0
A23F6UI95QOZOH,B00004LMEC,5.0
A2FHM5FB0BXKGA,1400501466,5.0
A3HHR7GMW69TFX,B00001WRSJ,5.0
AUITG1DJ3QUGK,B00004SYNX,3.0
AICQTNH6ZETXA,B00004TDRH,5.0
A288QFC30VQKN2,B00001P4XH,4.0
A122XBNRY684RA,B000021YUL,5.0
A2X4UFDTV7CJ4O,B00004SC3N,5.0
A3UTDVL4CPYCTW,0972683275,5.0
AE2KML8V6WBG4,B00001OWYM,1.0
A2B3N8H9K4DOUX,9967229314,5.0
AVTEOX99BMGZ,0972683275,4.0
A2XPU8EMY19NBQ,0972683275,3.0
A2855Z4ZIDUF91,B00004R8VM,5.0
A31Z5FS6XR9AMV,B00004THCZ,4.0
A3PZ6LA1V613X9,B00004SABB,5.0
A17IMPFSZ7VPEP,B00001P4XH,4.0
A2B03XPQTH2M5L,B00001P4ZH,2.0
A2CRZP89XOHVKK,B00000JGN9,5.0
A3PIBIKD18RKAZ,B00000JSGF,4.0
A3RW7ZBL4PTEW4,B00000J1UQ,5.0
A3YDCDNJ0YXAU,B00001RMDH,5.0
A5D14NQOMJSMO,B00003CWDH,1.0
A1DWBWDX4VMKFP,B00001W0DH,1.0
A129MH7O5P8OKF,B00004T1WU,4.0
A2HKHN3SLG1ZLO,B00002ST80,1.0
A1CO7HC16TFK3U,B00001W0DI,4.0
A1MDWHFZLF78KX,B00001OPJZ,4.0
A2HRL1T8QRAXU7,9983891212,4.0
A20BGXBCCL72FD,B00001SIGS,4.0
A2SB85KYYVBZHA,B00001ZWXA,1.0
A2ZYJ3CA547XGK,B00001P4ZH,5.0
A2OEMVNM7IMHDW,B00002N5E4,1.0
A1MUCCQJKH4WNV,B00001P4ZH,5.0
A2UU3ZOWZLA2SP,B00004SABB,5.0
A26UWC5UI7XLY2,0972683275,5.0
AUSJJ0MP8895H,B00000JDGP,5.0
A1KRHIY9NDPFCD,0972683275,5.0
AACEE1OZZ7H2B,B00004TDLD,4.0
AMTDSCA4H8ESH,0972683275,5.0
A1HY7U40ZYJG4C,B00004TDN2,5.0
A3PN767U54LA5U,1400532620,5.0
A35NPKN2RKX8LH,B00004T8R2,5.0
ARGZCHFWXI97U,B00004L8IG,5.0
A1WN5Q4IM5BTR,B00004TBLW,5.0
A1F0Z8J5KCDV5S,B00000JHWN,2.0
A117ALMURQ2J9A,B00000JII6,5.0
A1FFKKJYBNSAYM,B0000225BA,5.0
A3VRVRU0PNVSQ8,B00001WRSJ,5.0
A17RL6XEIP7N51,B00000K10E,5.0
A2CSWRUZ9VQQJ6,B00000J1TX,5.0
A17H66C9OOF7P7,B00000K2YR,4.0
AQ669C6BAGKPO,B00000J061,5.0
A1BPJ9ESU7BWR7,B00000J4CY,1.0
A3AD8J9CARZ15X,B00003CWEI,4.0
A3LL5XLNE9GOE0,B00001WBQB,5.0
A1V05TWMAARKBD,B00004SB92,5.0
A3WRK30AW1EY,B00001OPI8,1.0
A1Z64RLLQYQ959,B00000DM9W,5.0
A1TJNOYHJH5KYC,B00001WRSJ,5.0
A21YQTAQRSGPNN,B00000J1EQ,3.0
ATNZ05MUO4PRV,1400698987,4.0
AY5TMAZLGB09U,B00001P4XH,5.0
A2ZUH9HT3FU8M6,B00000J3Q7,4.0
A391VSDDL0NTF4,B00001P4ZH,3.0
A1UIWHF1VKZLN9,B00002CEX9,3.0
A24HMBKYHIESNJ,1400532655,2.0
A1KXLYX0X73KH0,B00004THCY,3.0
A3170DM5FY5GB5,B00001WRSJ,5.0
A3KKMR2NISUND4,B00004SB99,5.0
A5BAZRN50NOUM,B00000JCTO,1.0
AC3CTSNZKWEVG,B00004TDSC,5.0
A1Y6N4X8FV6IAC,B000001ON6,5.0
A2JY5F2C4LREK1,B00004TH26,5.0
ANO4MFPWJBHWJ,B00004SWM7,5.0
A2CP5C1RN0HRG0,B00003CWDQ,1.0
A2VSI9JA8Q1OPM,B00000K13A,5.0
A3CLFHB38XYWB0,B00000J061,5.0
A3K3DEVYIOWX0Y,B00004SB92,3.0
A10V7H2WECG4KM,B00004T1XK,5.0
AEE2GJR0VF6R7,B00003G1QT,4.0
A1NGKLLPET4J88,B00001P4ZH,4.0
A3NJE4PPFR17UV,1400599997,1.0
A3QXBM4AS9YDAG,B00002EQCW,5.0
A3IC02PU1BELQ1,B00001P4XA,4.0
A2UP8T4WDQOK4B,B00004RG7X,5.0
